,user_id,item_id,reviewText,unixReviewTime,rating
3262,599,1920,"There are a lot of complicated button combos in this game and it took me and my kids a while to get the hang of things, but once we did, we had a good time with this game. There is a good selection of characters unlocked in the very beginning, so you don't have to be someone unknown to start with and the different match styles and events as well as arenas are fun. This is one of the better wrestling games in my opinion.",1512864000,4
3263,819,1921,"More for the extreme gamer's-game play is a bit hard / hardcore. Use cheat codes,instead.",1512864000,3
3264,819,1922,"Awesome graphics ,but the story line/play is a bit long, unless you use CHEAT CODES.",1512864000,3
3265,820,1923,"Easy game for kids, my 10 year old nephew loves it.",1512864000,5
3266,821,1924,It's quite good.,1512864000,3
3267,822,470,Good stand,1512864000,5
3268,382,1910,"Fun trivia game to play with family and friends. On easy mode, the answers are multiple choice, making it almost too easy. Harder modes have you type in your answer, making it more challenging. Fun for everyone!",1512864000,4
3269,820,406,Still love the game! This game never grows old.,1512864000,5
3270,821,1925,It's quite good.,1512864000,3
3271,822,968,Working great!!,1512864000,5
3272,823,1086,Cant  beat the price for the set. These are great replacements,1512864000,5
3273,74,1926,this game sucks and is not fair every mission when you try to compleate your objectives the enemys respawn so  you can not compleate your objectives because you are always defending yourself,1512864000,1
3274,820,155,Still love the game! This game never grows old.,1512864000,5
3275,382,1268,Great reproduction of a classic game show! Highly enjoyable and fun to play all the time!,1512864000,5
3276,822,1927,Working great!!,1512864000,5
3277,779,1341,"This game is pretty unenjoyable, it's boring and inear with puzzle solving thrown in to make it seem less so. I have no idea how this game got such good reviews. It's truly awful.",1512864000,1
3278,822,109,Working great!!,1512864000,5
3279,820,1928,Works great on my PS2,1512864000,5
3280,824,945,thanks,1512864000,5
3281,822,1167,Working great!!,1512864000,5
3282,822,123,Working great!!,1512864000,5
3283,822,444,Working great!!,1512864000,5
3284,779,816,"This game is pretty unenjoyable, it's boring and inear with puzzle solving thrown in to make it seem less so. I have no idea how this game got such good reviews. It's truly awful.",1512864000,1
3285,762,1093,Great game but quite a few frustrations with the camera and movement....don't even get me started on the auto save system.,1512864000,4
3286,51,0,"Cavemen and robo dinosaurs? the game looks great but it doesnt make any sense at all. is it the past? the future? both? how? what good is hunting if the wild life all are metal beasts? how are these people alive? no real reason they hate the poor girl and why future tech is a bad thing yet they let her into thier village anyway, also boring",1512864000,1
3287,822,438,Working great!!,1512864000,5
3288,245,1929,Excellent! Got it for my fiance for Christmas because he kept saying he wanted it. So Merry freaking Christmas. LOL thank you so much,1512864000,5
3289,822,2,Working great!!,1512864000,5
3290,77,1930,"one of the most comfortable mmo mouses I have ever used, the amount of customizability is insane",1512864000,5
3291,824,160,thanks,1512864000,5
3292,825,1931,I can't get it to launch and have tried everything. I've got win 10 and most up to date graphics. waste of time and money.,1512864000,1
3293,331,170,"Quick and easy, redeemed the card within 10 minutes of ordering.",1512864000,5
3294,821,1134,It's quite good.,1512864000,3
3295,824,1245,thanks,1512864000,5
3296,825,699,very good game,1512864000,4
3297,599,1932,"What's not to love about a need for speed where you have the opportunity to be the cop instead of just getting chased by them? This game is really fun. The graphics are kind of blocky---yes, I realise it is old...but otherwise this is really great. I think this Need for Speed has the best multiplayer mode of any of the games, allowing you to do more than just simply race one another. I like the different modes in this game in single player as well.

This is fun and perfectly appropriate for younger kids, as there is nothing in it that is inappropriate for their age group. Overall, this is one of my favourite racing games and was a good addition to our library of Need for Speed games.",1512864000,4
3298,823,1544,"A great travel bag for Nintendo DS. We use it for the two DS and it works perfect! Theres plenty of extra space for games, accessories, and whatever else they want to put in the bag. Good quality for the price.",1512864000,5
3299,676,1933,A little pricey but totally worth it. Set up works perfectly for my AK rally racing chair. If you want to get a wheel stand you cant go wrong with this.,1512864000,5
3300,822,605,Working great!!,1512864000,5
3301,824,1934,thanks,1512864000,5
3302,820,1935,Still love the game! This game never grows old.,1512864000,5
3303,823,1010,My 6 year old loves this game and I don't feel bad about him playing video games because he isn't learning something.,1512864000,5
3304,819,1888,Awesome game for HARDCORE GAMER'S,1512864000,4
3305,326,184,This case was more expensive then it should be but it still fits my 3ds perfectly.,1512950400,3
3306,35,1863,"Beautiful Amiibo to add to the Zelda colletion! I purchased mine to use in Breath of the Wild so that I could run around looking like Sheik! Love it so much. Nice figure as well, this one has more detail than some of its other smash bros counterparts. Can't go wrong with this purchase!",1512950400,5
3307,826,2,Good game.,1512950400,4
3308,827,1936,"When the cable stops working well, you can just buy another cable. Thats the beat part about this compared to the other models of this headset.",1512950400,5
3309,826,1937,Good game.,1512950400,4
3310,828,1938,it is good for a start or something to pick up but it doesn't glow in the dark i have tried but i think it is the company forgot to add that detail in but is good one to pick up,1512950400,4
3311,828,1021,"Was wanting to try this version of the game and now i can see why when everyone does say get this game a try, very good",1512950400,5
3312,545,1939,I just bought this game. Its awesome. I recommend,1512950400,5
3313,828,605,"i have been waiting ever since this game came out when i was in High school and now it has a remastered i am more pumped and been enjoying the game as well, now one of my favorite games to play",1512950400,5
3314,829,565,Great game. Hours of fun.,1512950400,5
3315,829,1852,Best head set i ever had. Cant beat the price for such good quality,1512950400,5
3316,828,1940,Love it and greatful i picked it up because i was wanting to have this in my Archives and will give it a shot on my channel as well. If you are a Game of Thrones fan then give this one a try also a good gift for a holiday as well in my opinion,1512950400,5
3317,826,108,Fun Game,1512950400,4
3318,545,1820,"I just bought this game, along with Dark Souls 2, and Dark Souls 3. They are all amazing games. I definitely recommend",1512950400,5
3319,545,540,I recieved this game in the mail afew days ago. Its a great game. I definitely recommend,1512950400,5
3320,830,1549,I like this game but the setup for it is such a pain,1512950400,3
